date,value
1990-12-20,89.32
1990-12-21,89.83
1990-12-24,89.16
1990-12-25,89.6
1990-12-26,89.32
1990-12-27,89.45
1990-12-28,89.24
1990-12-31,88.91
1991-01-01,88.91
1991-01-02,88.19
1991-01-03,88.2
1991-01-04,88.78
1991-01-07,87.74
1991-01-08,87.21
1991-01-09,88.32
1991-01-10,87.23
1991-01-11,87.11
1991-01-14,85.53
1991-01-15,85.47
1991-01-16,85.2
1991-01-17,88.55
1991-01-18,88.21
1991-01-21,87.42
1991-01-22,86.92
1991-01-23,86.52
1991-01-24,87.54
1991-01-25,88.04
1991-01-28,88.43
1991-01-29,88.18
1991-01-30,89.58
1991-01-31,89.88
1991-02-01,89.89
1991-02-04,90.47
1991-02-05,91.47
1991-02-06,91.33
1991-02-07,92.55
1991-02-08,93.07
1991-02-11,94.53
1991-02-12,93.99
1991-02-13,94.55
1991-02-14,95.5
1991-02-15,96.5
1991-02-18,97.82
1991-02-19,98.04
1991-02-20,97.29
1991-02-21,97.83
1991-02-22,98.79
1991-02-25,99.99
1991-02-26,98.83
1991-02-27,99.23
1991-02-28,100.13
1991-03-01,99.7
1991-03-04,100.16
1991-03-05,101.38
1991-03-06,102.85
1991-03-07,102.8
1991-03-08,103.73
1991-03-11,103.37
1991-03-12,103.28
1991-03-13,102.82
1991-03-14,104.48
1991-03-15,104.13
1991-03-18,104.13
1991-03-19,103.03
1991-03-20,102.27
1991-03-21,103.23
1991-03-22,102.43
1991-03-25,102.72
1991-03-26,102.82
1991-03-27,103.35
1991-03-28,103.98
1991-03-29,104.21
1991-04-01,104.58
1991-04-02,104.91
1991-04-03,105.82
1991-04-04,106.18
1991-04-05,106.89
1991-04-08,106.35
1991-04-09,106.44
1991-04-10,105.43
1991-04-11,106.08
1991-04-12,106.4
1991-04-15,106.52
1991-04-16,105.78
1991-04-17,106.57
1991-04-18,106.79
1991-04-19,106.19
1991-04-22,105.02
1991-04-23,105.5
1991-04-24,105.12
1991-04-25,105.16
1991-04-26,103.58
1991-04-29,104.92
1991-04-30,104.66
1991-05-01,104.9
1991-05-02,106.08
1991-05-03,105.98
1991-05-06,106.02
1991-05-07,106.28
1991-05-08,105.75
1991-05-09,106.07
1991-05-10,106.5
1991-05-13,105.17
1991-05-14,104.79
1991-05-15,104.31
